"freq_hz","gain_db"
798136962.891,-9.60815709685
798191772.461,-9.64162460187
798246582.031,-9.61934084969
798301391.602,-9.65285742354
798356201.172,-9.66234073134
798411010.742,-9.63785536745
798465820.312,-9.65401158409
798520629.883,-9.61957798017
798575439.453,-9.64693406425
798630249.023,-9.64970544696
798685058.594,-9.61268976514
798739868.164,-9.63138209184
798794677.734,-9.66029813883
798849487.305,-9.66863481349
798904296.875,-9.64806077637
798959106.445,-9.66333382505
799013916.016,-9.67588192651
799068725.586,-9.6522694507
799123535.156,-9.65447540726
799178344.727,-9.64930295624
799233154.297,-9.65597410199
799287963.867,-9.67344644257
799342773.438,-9.68174127169
799397583.008,-9.69299219361
799452392.578,-9.67507927651
799507202.148,-9.64237780783
799562011.719,-9.65667405879
799616821.289,-9.68960980637
799671630.859,-9.66750145222
799726440.43,-9.6797748974
799781250.0,-9.62658720659
799836059.57,-9.67506886191
799890869.141,-9.70500502894
799945678.711,-9.69864954608
800000488.281,-9.67322652222
800055297.852,-9.70270055015
800110107.422,-9.69457485575
800164916.992,-9.70566639181
800219726.562,-9.7190167598
800274536.133,-9.68340461856
800329345.703,-9.73501038744
800384155.273,-9.70480906464
800438964.844,-9.71307870645
800493774.414,-9.73250261234
800548583.984,-9.72453629989
800603393.555,-9.69021722677
800658203.125,-9.72112531848
800713012.695,-9.718614369
800767822.266,-9.71871364823
800822631.836,-9.75786469598
800877441.406,-9.73157073038
800932250.977,-9.68797150122
800987060.547,-9.72834992444
801041870.117,-9.72104769275
801096679.688,-9.75664612797
801151489.258,-9.6926229234
801206298.828,-9.74348987733
801261108.398,-9.76943256621
801315917.969,-9.74386217564
801370727.539,-9.7336959506
801425537.109,-9.73191299075
801480346.68,-9.7735601553
801535156.25,-9.77120038715
801589965.82,-9.77087431411
801644775.391,-9.75604128271
801699584.961,-9.72665478631
801754394.531,-9.76112672752
801809204.102,-9.75413975233
801864013.672,-9.73061465454
801918823.242,-9.76742542835
801973632.812,-9.78793280358
802028442.383,-9.79301963479
802083251.953,-9.77515380721
802138061.523,-9.77334243047
802192871.094,-9.76487893563
802247680.664,-9.7831982494
802302490.234,-9.7824595877
802357299.805,-9.79585105456
802412109.375,-9.81001643704
802466918.945,-9.80716503375
802521728.516,-9.79807560236
802576538.086,-9.79058443155
802631347.656,-9.79797114429
802686157.227,-9.8127608679
802740966.797,-9.76001809201
802795776.367,-9.79459435075
802850585.938,-9.82358892193
802905395.508,-9.83725598328
802960205.078,-9.81419825523
803015014.648,-9.79929647495
803069824.219,-9.79020142254
803124633.789,-9.81855364019
803179443.359,-9.76558071723
803234252.93,-9.83368445964
803289062.5,-9.7868480274
803343872.07,-9.79787472368
803398681.641,-9.83522333975
803453491.211,-9.82940290933
803508300.781,-9.80363492219
803563110.352,-9.82141118663
803617919.922,-9.80596542642
803672729.492,-9.78447168487
803727539.062,-9.81476756256
803782348.633,-9.83106374419
803837158.203,-9.82959580881
803891967.773,-9.80032674855
803946777.344,-9.86592624252
804001586.914,-9.836490506
804056396.484,-9.83076418032
804111206.055,-9.82440737007
804166015.625,-9.79791824661
804220825.195,-9.83185930802
804275634.766,-9.87371487222
804330444.336,-9.80817972543
804385253.906,-9.82699912941
804440063.477,-9.81008559743
804494873.047,-9.86649624955
804549682.617,-9.84808371844
804604492.188,-9.82856935837
804659301.758,-9.86264437615
804714111.328,-9.83181206946
804768920.898,-9.83234252055
804823730.469,-9.83380260794
804878540.039,-9.85752697771
804933349.609,-9.86300188198
804988159.18,-9.83036614317
805042968.75,-9.81792733098
805097778.32,-9.84021917239
805152587.891,-9.86576844949
805207397.461,-9.86846668301
805262207.031,-9.83943830025
805317016.602,-9.83115820556
805371826.172,-9.82246894206
805426635.742,-9.87355952137
805481445.312,-9.83598994466
805536254.883,-9.88150862134
805591064.453,-9.89603950698
805645874.023,-9.86331047532
805700683.594,-9.83332935895
805755493.164,-9.89200055144
805810302.734,-9.87107398223
805865112.305,-9.86922216218
805919921.875,-9.86270486461
805974731.445,-9.86537195182
806029541.016,-9.87277399448
806084350.586,-9.85813050889
806139160.156,-9.88728383793
806193969.727,-9.86058487296
806248779.297,-9.86943862098
806303588.867,-9.87519984344
806358398.438,-9.85849375424
806413208.008,-9.8705380987
806468017.578,-9.88421802094
806522827.148,-9.90196096706
806577636.719,-9.89010148729
806632446.289,-9.85821266079
806687255.859,-9.89595937592
806742065.43,-9.89612922812
806796875.0,-9.81888667704
806851684.57,-9.85819704502
806906494.141,-9.88147653928
806961303.711,-9.88128063911
807016113.281,-9.86252136289
807070922.852,-9.92032558021
807125732.422,-9.88324959886
807180541.992,-9.87403921911
807235351.562,-9.88094210075
807290161.133,-9.88217693762
807344970.703,-9.85604600019
807399780.273,-9.87276581975
807454589.844,-9.86305625807
807509399.414,-9.87823883598
807564208.984,-9.89453164724
807619018.555,-9.8878183739
807673828.125,-9.88558565317
807728637.695,-9.86951962563
807783447.266,-9.86113379715
807838256.836,-9.90848871984
807893066.406,-9.90312016028
807947875.977,-9.89676897306
808002685.547,-9.9109627829
808057495.117,-9.89848866903
808112304.688,-9.86011684761
808167114.258,-9.89193417964
808221923.828,-9.86863137988
808276733.398,-9.89620251318
808331542.969,-9.90639912824
808386352.539,-9.89306674459
808441162.109,-9.909650344
808495971.68,-9.87487132053
808550781.25,-9.88527547304
808605590.82,-9.89783633765
808660400.391,-9.89587719175
808715209.961,-9.91909981767
808770019.531,-9.86874231559
808824829.102,-9.84492766219
808879638.672,-9.88807677933
808934448.242,-9.88556583924
808989257.812,-9.89557175424
809044067.383,-9.89177543885
809098876.953,-9.88625664724
809153686.523,-9.86809579765
809208496.094,-9.92303105692
809263305.664,-9.85731857867
809318115.234,-9.87955000264
809372924.805,-9.86966598239
809427734.375,-9.87535388972
809482543.945,-9.8823960913
809537353.516,-9.89840780751
809592163.086,-9.90564676439
809646972.656,-9.88194414163
809701782.227,-9.89650251538
809756591.797,-9.88587740669
809811401.367,-9.87113867404
809866210.938,-9.86224884315
809921020.508,-9.8875053001
809975830.078,-9.89361226041
810030639.648,-9.88153797322
810085449.219,-9.8557901721
810140258.789,-9.88868662241
810195068.359,-9.88250123437
810249877.93,-9.92941734406
810304687.5,-9.86803183163
810359497.07,-9.87221065548
810414306.641,-9.88138985066
810469116.211,-9.87831932284
810523925.781,-9.86793384296
810578735.352,-9.91424424089
810633544.922,-9.85391094228
810688354.492,-9.88389701085
810743164.062,-9.89509651974
810797973.633,-9.85993413442
810852783.203,-9.85568703082
810907592.773,-9.87459938778
810962402.344,-9.87278012554
811017211.914,-9.90720792745
811072021.484,-9.84437333775
811126831.055,-9.87587127981
811181640.625,-9.87522506304
811236450.195,-9.8779059909
811291259.766,-9.86631734907
811346069.336,-9.85706131807
811400878.906,-9.87961140932
811455688.477,-9.89156402155
811510498.047,-9.86697040548
811565307.617,-9.89023964767
811620117.188,-9.84213104253
811674926.758,-9.87881046143
811729736.328,-9.86450971133
811784545.898,-9.86997436885
811839355.469,-9.85644707669
811894165.039,-9.87248107633
811948974.609,-9.86776168767
812003784.18,-9.87800284073
812058593.75,-9.86096462871
812113403.32,-9.89511295349
812168212.891,-9.86332135125
812223022.461,-9.85476158313
812277832.031,-9.89107075453
812332641.602,-9.8445019293
812387451.172,-9.87952680478
812442260.742,-9.83401123192
812497070.312,-9.83953564807
812551879.883,-9.86629898328
812606689.453,-9.82766450276
812661499.023,-9.84321077223
812716308.594,-9.85056290843
812771118.164,-9.82043647529
812825927.734,-9.8349667093
812880737.305,-9.8497639113
812935546.875,-9.81433603824
812990356.445,-9.85589535159
813045166.016,-9.82850934348
813099975.586,-9.84360389839
813154785.156,-9.82893620899
813209594.727,-9.85516321949
813264404.297,-9.7995161747
813319213.867,-9.86688536653
813374023.438,-9.80841262794
813428833.008,-9.81127559712
813483642.578,-9.82649831276
813538452.148,-9.84853012563
813593261.719,-9.84177254503
813648071.289,-9.82773327056
813702880.859,-9.81217704417
813757690.43,-9.84985674735
813812500.0,-9.77833620074
813867309.57,-9.79681356885
813922119.141,-9.8254840495
813976928.711,-9.82392571319
814031738.281,-9.83501398219
814086547.852,-9.80105974474
814141357.422,-9.82007572601
814196166.992,-9.82503798346
814250976.562,-9.84618412209
814305786.133,-9.79582227612
814360595.703,-9.80320450256
814415405.273,-9.79439831633
814470214.844,-9.82106785865
814525024.414,-9.80150268449
814579833.984,-9.79788878489
814634643.555,-9.83040864371
814689453.125,-9.7919717015
814744262.695,-9.81947947854
814799072.266,-9.78007497505
814853881.836,-9.78654081245
814908691.406,-9.73709767526
814963500.977,-9.78816128236
815018310.547,-9.75655924261
815073120.117,-9.79742345013
815127929.688,-9.75028289308
815182739.258,-9.80594865574
815237548.828,-9.77673671652
815292358.398,-9.74199968109
815347167.969,-9.74907836803
815401977.539,-9.78709448293
815456787.109,-9.77645286962
815511596.68,-9.77375924658
815566406.25,-9.75592854675
815621215.82,-9.76283272014
815676025.391,-9.74384432046
815730834.961,-9.74085296163
815785644.531,-9.7443092403
815840454.102,-9.75240602778
815895263.672,-9.78101265532
815950073.242,-9.73307450303
816004882.812,-9.72844679063
816059692.383,-9.73454712184
816114501.953,-9.72352516438
816169311.523,-9.71874915261
816224121.094,-9.73290761134
816278930.664,-9.70526589146
816333740.234,-9.76619819273
816388549.805,-9.72712906844
816443359.375,-9.71262893589
816498168.945,-9.76195672975
816552978.516,-9.71814101577
816607788.086,-9.73925929314
816662597.656,-9.72735107662
816717407.227,-9.69270527121
816772216.797,-9.70171806213
816827026.367,-9.66822731526
816881835.938,-9.71543994517
816936645.508,-9.68815691407
816991455.078,-9.69700782793
817046264.648,-9.72432694392
817101074.219,-9.66027089345
817155883.789,-9.67958528092
817210693.359,-9.67049016109
817265502.93,-9.68868120522
817320312.5,-9.64157099099
817375122.07,-9.68098707461
817429931.641,-9.68875303085
817484741.211,-9.71474884619
817539550.781,-9.68626072304
817594360.352,-9.65359120615
817649169.922,-9.65335739259
817703979.492,-9.65621518548
817758789.062,-9.66947397731
817813598.633,-9.62073361424
817868408.203,-9.64676010318
817923217.773,-9.65018563743
817978027.344,-9.62426347966
818032836.914,-9.65399798108
818087646.484,-9.61633703275
818142456.055,-9.63881963914
818197265.625,-9.61831985847
818252075.195,-9.62123568459
818306884.766,-9.64571066435
818361694.336,-9.63365934219
818416503.906,-9.64281583842
818471313.477,-9.61118348127
818526123.047,-9.6205690558
818580932.617,-9.63708358801
818635742.188,-9.62354492689
818690551.758,-9.5852807073
818745361.328,-9.59835251436
818800170.898,-9.58870273847
818854980.469,-9.59974304124
818909790.039,-9.5901750732
818964599.609,-9.59934963176
819019409.18,-9.57596018852
819074218.75,-9.56880155598
819129028.32,-9.55735614
819183837.891,-9.53993487253
819238647.461,-9.56023067401
819293457.031,-9.56169148375
819348266.602,-9.56771871304
819403076.172,-9.56592515384
819457885.742,-9.5461727006
819512695.312,-9.56461013618
819567504.883,-9.5502982869
819622314.453,-9.56343127449
819677124.023,-9.51329893643
819731933.594,-9.52733629226
819786743.164,-9.5475567311
819841552.734,-9.50216255209
819896362.305,-9.53318936814
819951171.875,-9.4808115647
820005981.445,-9.52585931794
820060791.016,-9.56232186331
820115600.586,-9.51930454678
820170410.156,-9.50365651683
820225219.727,-9.50516038472
820280029.297,-9.49155131032
820334838.867,-9.46175640319
820389648.438,-9.46162564568
820444458.008,-9.47323439164
820499267.578,-9.49599007094
820554077.148,-9.48048790891
820608886.719,-9.47348294002
820663696.289,-9.46292162022
820718505.859,-9.44755969439
820773315.43,-9.46029846288
820828125.0,-9.40350841208
820882934.57,-9.46923347805
820937744.141,-9.46682303367
820992553.711,-9.45311504975
821047363.281,-9.4479778911
821102172.852,-9.45480506947
821156982.422,-9.42863049097
821211791.992,-9.43333228273
821266601.562,-9.43207711211
821321411.133,-9.3934688951
821376220.703,-9.40944482323
821431030.273,-9.40444954635
821485839.844,-9.40920174956
821540649.414,-9.46427254762
821595458.984,-9.36904317998
821650268.555,-9.37650620747
821705078.125,-9.37511305038
821759887.695,-9.37458822614
821814697.266,-9.39228312927
821869506.836,-9.39439931358
821924316.406,-9.39170866163
821979125.977,-9.37012553157
822033935.547,-9.36526070883
822088745.117,-9.35312485749
822143554.688,-9.36886604947
822198364.258,-9.3571224137
822253173.828,-9.36937683585
822307983.398,-9.32165899712
822362792.969,-9.33024145858
822417602.539,-9.34502010991
822472412.109,-9.33474759467
822527221.68,-9.32473950013
822582031.25,-9.30638723285
822636840.82,-9.32217626332
822691650.391,-9.34236589714
822746459.961,-9.30976089488
822801269.531,-9.30746305071
822856079.102,-9.27146334285
822910888.672,-9.2822541956
822965698.242,-9.28526937762
823020507.812,-9.30797743246
823075317.383,-9.26216861913
823130126.953,-9.29121069213
823184936.523,-9.27747547546
823239746.094,-9.28098605344
823294555.664,-9.29315478631
823349365.234,-9.27703655572
823404174.805,-9.25778974911
823458984.375,-9.26941095052
823513793.945,-9.28565319171
823568603.516,-9.26124006238
823623413.086,-9.25325462614
823678222.656,-9.25049178806
823733032.227,-9.25919840928
823787841.797,-9.24919511803
823842651.367,-9.26096431512
823897460.938,-9.22555418322
823952270.508,-9.2388986635
824007080.078,-9.23886628431
824061889.648,-9.2134034073
824116699.219,-9.24230217952
824171508.789,-9.22320014392
824226318.359,-9.24763573151
824281127.93,-9.22152399152
824335937.5,-9.20477867609
824390747.07,-9.20642266631
824445556.641,-9.15072493533
824500366.211,-9.20722034847
824555175.781,-9.18823325599
824609985.352,-9.16636350587
824664794.922,-9.1882576953
824719604.492,-9.21154791619
824774414.062,-9.16954260156
824829223.633,-9.16991400501
824884033.203,-9.16506682051
824938842.773,-9.16363686343
824993652.344,-9.18733666121
825048461.914,-9.17043958647
825103271.484,-9.16997426691
825158081.055,-9.12710076864
825212890.625,-9.16435901682
825267700.195,-9.13687531892
825322509.766,-9.11132370661
825377319.336,-9.13176214562
825432128.906,-9.12764013017
825486938.477,-9.09303899891
825541748.047,-9.07773723028
825596557.617,-9.14564326479
825651367.188,-9.10018523992
825706176.758,-9.12893601921
825760986.328,-9.13965885848
825815795.898,-9.11896568663
825870605.469,-9.0987856039
825925415.039,-9.12636585292
825980224.609,-9.10464713094
826035034.18,-9.10421106583
826089843.75,-9.09750779664
826144653.32,-9.07144737412
826199462.891,-9.08712829843
